day	Anno	celltype	UMAP_1	UMAP_2	Cenpa	Crabp2	Foxb1	Hoxa1	Pax6
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.24	0.52	4.4	3.9	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.82	-0.86	2.7	3.1	0	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.1	-2.53	3.9	2.9	1.9	3.2	0
E8	E8_Spinal_cord	Spinal_cord	-3.53	3	3.3	3.9	0	3.1	0
E8	E8_Spinal_cord	Spinal_cord	-3.55	3.4	3.7	4.7	1.9	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.49	-2.32	3.2	1.6	2.2	2.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.15	1.9	4.1	4.9	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.01	0	2.8	4.3	0	3.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-4.37	2.63	3.2	4.1	0	4.2	0
E8	E8_Spinal_cord	Spinal_cord	-2.2	4.01	4.2	3.6	1.7	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.05	0.11	4	4	0	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.07	-3.62	2.8	3.5	1.8	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.6	-1.32	2.9	3.2	1.9	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.07	0.69	2.1	3.6	0	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.79	-0.3	3.8	4.2	0	4.4	0
E8	E8_Spinal_cord	Spinal_cord	-3.07	3.5	4.5	3.9	0	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.57	4.8	3.5	2.6	0	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.32	1.66	4.1	4.6	0	4.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.99	0.8	0	2.6	0	2.6	0
E8	E8_Spinal_cord	Spinal_cord	-4.2	3.21	3	4	0	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.71	0.71	3.5	3.5	0	2.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.14	1.21	4.1	3.3	0	3.5	2
E8	E8_Spinal_cord	Spinal_cord	-2.8	-1.97	4	3.4	0	3.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.03	-0.13	3.7	2.2	2.2	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.22	-2.77	3.5	4.4	0	3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.35	4.72	3.6	0	0	4	0
E8	E8_Spinal_cord	Spinal_cord	-4.64	0.73	3.6	3.6	2.1	3.8	0
E8	E8_Spinal_cord	Spinal_cord	-4	1.59	3.8	4.1	0	4.3	0
E8	E8_Spinal_cord	Spinal_cord	-3.8	-0.52	3.6	3.6	0	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.6	-2.92	3.8	2.9	0	3.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.36	-1.44	2.8	3.7	2.8	3.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.86	1.7	2.2	4.3	0	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.9	-2.01	4.2	3.6	2.7	2.7	0
E8	E8_Spinal_cord	Spinal_cord	-3.41	0.27	4.2	2.9	1.9	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.24	-2.39	3.9	3.7	3	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.01	-0.67	4	4.3	2.2	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.37	-0.02	4.4	4.1	0	0	0
E8	E8_Spinal_cord	Spinal_cord	-4.02	2.27	3.8	3.8	3.2	4	1.8
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.57	-0.97	3.5	4	1.7	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.78	2.79	3	4.1	0	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.04	2.86	3.2	4.6	0	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.3	2.27	3	4.5	0	3.7	2.7
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.05	-0.5	2.9	3.5	0	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.47	-3.32	2	2.6	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-4.36	3.17	2.9	4	1.9	3.7	1.9
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.25	0.53	3.3	3.7	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.6	-1.94	3.4	3.8	0	4.3	0
E8	E8_Spinal_cord	Spinal_cord	-1.48	0.98	3.8	4.3	2.8	4.7	0
E8	E8_Spinal_cord	Spinal_cord	-3.91	3.14	3.7	4.3	0	4.3	1.8
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.49	0.68	3.2	3.4	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.28	-0.27	2.4	4.3	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.53	-2.57	3.3	2.6	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	5.18	-1.57	3.4	3.7	2.1	3.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.44	0.12	3.2	4.6	0	4.8	0
E8	E8_Spinal_cord	Spinal_cord	-4.28	2.96	4.6	3.2	2.1	2.8	0
E8	E8_Spinal_cord	Spinal_cord	-1.28	5.3	3.8	3.6	0	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.64	0.38	4.3	2.2	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.81	1.25	3.4	3.4	2.1	3.8	2.1
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.51	4.51	3.5	2.4	3.1	3.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.23	-0.42	4.3	3.9	0	4.3	0
E8	E8_Spinal_cord	Spinal_cord	-4.07	0.75	4.3	3.5	0	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.92	-1.56	2.9	3.8	0	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.23	-0.87	4.3	4	0	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.53	3.66	3.8	3.3	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.37	0.7	3.4	3.7	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.11	-3.47	3.2	4.3	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.85	-2.93	3.5	3.5	0	3.1	0
E8	E8_Spinal_cord	Spinal_cord	-3.81	0.6	3.4	3.2	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.96	-0.88	2.1	3.9	0	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.3	-1.2	4.1	3.9	0	4.1	0
E8	E8_Spinal_cord	Spinal_cord	-3.67	1.31	4	4.3	3	4.2	0
E8	E8_Spinal_cord	Spinal_cord	-4.03	2.22	4.4	3.9	0	4.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.34	0.09	2.9	3.8	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.96	-0.4	4.6	3.4	0	3.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.19	-0.26	4	3.6	2.3	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.55	-0.06	2.9	4	1.9	4.2	1.9
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.88	0.32	4.1	3.6	0	3.4	0
E8	E8_Spinal_cord	Spinal_cord	-1.33	5.27	3.5	3.7	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.42	-0.86	2.6	3.4	0	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.92	-2.17	4.3	3.6	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.67	2.89	3.3	4.8	1.8	4.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.17	-2.35	3.9	3.5	0	0	0
E8	E8_Spinal_cord	Spinal_cord	-4.35	2.16	3.3	4.5	0	4.9	1.8
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.2	0.22	3.5	3	2.6	3.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.25	2.23	3.7	4.6	0	4.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.06	0.14	3.3	3.9	2.1	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-1.59	1.55	4	4.3	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.12	-1.6	3.4	3.6	0	3.4	0
E8	E8_Spinal_cord	Spinal_cord	-3.81	3.68	3.9	4.1	0	5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.46	-1.12	3.5	3.1	0	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.88	-2.3	3.1	3.7	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.78	-0.02	2.6	4.1	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.62	0.75	3	4.6	0	3.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-2.26	2.37	4	4	2.9	3.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.39	-1	3.6	3.4	0	2.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.81	1.51	3.9	4.2	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.21	0.32	3	4	0	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.67	0.91	3.6	3.9	0	3.6	0
E8	E8_Spinal_cord	Spinal_cord	-3.33	3.69	3.9	4.8	0	4.3	0
E8	E8_Spinal_cord	Spinal_cord	-3.31	3.82	3.8	4.7	1.6	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.34	-2.22	4.1	3.9	2.4	4.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.83	-1.02	3.9	3.7	0	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.01	4.77	3.1	3.1	0	3.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.24	-2.8	3	2	0	4.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.51	-0.84	2.7	3.1	0	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.99	-2.02	3.1	0	2.7	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.58	-0.69	4.1	4.3	0	3.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.36	0.8	3	4.7	0	3.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.61	1.27	2.2	3.7	2.2	4.3	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.63	-2.95	2.5	4	2.5	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.16	0.05	3.3	3.3	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.94	-1.66	3.8	3.6	0	4.1	0
E8	E8_Spinal_cord	Spinal_cord	-4.52	1.97	3.8	2.7	2.1	4.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.13	-2.31	3.9	4.2	2.2	0	0
E8	E8_Spinal_cord	Spinal_cord	-4.19	2.48	3.6	4.2	0	4.4	2
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.68	0.13	3.2	4.4	0	4.6	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.47	-1.04	3.6	3.2	1.9	4.3	0
E8	E8_Spinal_cord	Spinal_cord	-2.38	2.89	4.4	4.3	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.3	-0.69	3.8	3.8	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-3.23	2.44	3.4	4.4	0	4.7	0
E8	E8_Spinal_cord	Spinal_cord	-1.91	3.25	4	4.4	1.7	4.7	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.39	-0.7	2.6	3.7	0	4.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.23	-2.02	2.6	3.8	0	3	0
E8	E8_Spinal_cord	Spinal_cord	-2.88	-1.08	2.5	3.2	0	4	0
E8	E8_Spinal_cord	Spinal_cord	-3.29	1.63	3.8	4	0	3.1	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.36	0.62	3.7	3.9	0	4.4	0
E8	E8_Spinal_cord	Spinal_cord	-3.26	0.23	3.5	3.9	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.08	-1.16	3.8	4	0	4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	0.24	1.48	3.4	4	0	3.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.16	0.74	3.3	4.4	0	3.7	0
E8	E8_Spinal_cord	Spinal_cord	-3.88	2.03	3.8	4.1	2	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.32	-0.56	4.2	4	2.7	4.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.26	-0.59	3.8	2.5	0	3.2	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.99	3.27	3.2	4.9	2.1	4.4	0
E8	E8_Spinal_cord	Spinal_cord	-2.45	-1.18	3.5	4.3	0	3.9	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	1.31	-1.16	3.6	4	0	2.9	0
E8	E8_Spinal_cord	Spinal_cord	-2.98	2.72	3.6	3.8	0	4.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	-0.22	5.46	2	3	2	4.4	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	2.02	0.46	3.3	4.3	0	3.5	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	3.43	-0.24	3.4	3.8	0	3.8	0
E8	E8_Caudal_neurectoderm	Caudal_neurectoderm	4.52	-2.46	3.2	3.4	0	3.6	0
