day	Anno	celltype	UMAP_1	UMAP_2	marker:Tbx4	marker:Hoxa11	up:Pitx1	up:Prrx2	up:Snai1	up:Hoxa10	up:Twist2	up:Twist1	up:Gata5	up:Tbx4	up:Tbx20	up:Gata4	up:Myrf	up:Klf14	down:Mesp1	down:Cdx4	down:Pou5f1	down:Foxf1	down:Hand1	down:T	down:Hoxb1	down:Evx1	down:Foxo4	down:Mixl1
E7.75	E775_Allantois	Allantois	1.11	-0.52	0	2.4	2.4	2.4	3.1	1.8	0	1.8	0	0	1.8	0	0	0	0	2.4	0	3.1	2.4	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.8	-3.19	0	0	4	0	3	3	2.3	0	0	0	0	0	2.3	0	0	2.3	2.3	2.3	2.3	2.3	2.3	0	0	0
E7.75	E775_Allantois	Allantois	-2.36	-2.01	2	0	4.2	2	2.6	0	2.6	0	0	2	0	2	0	0	0	2.6	2	3.2	4.2	0	0	0	2	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.75	-2.9	0	0	2.1	0	0	0	0	0	0	0	2.1	0	0	0	0	3.6	2.1	2.1	0	0	0	2.7	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.87	-2.32	0	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	3.5	2.5	2.5	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.09	5.14	2.5	2.1	3.5	3.4	2.1	3.1	3.4	1.5	2.8	2.5	2.1	0	2.1	0	0	0	1.5	2.1	3.8	0	0	1.5	1.5	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.05	0.18	0	0	3.7	2.2	2.8	2.8	1.6	2.6	1.6	0	0	1.6	0	0	0	3	1.6	0	4.2	0	0	1.6	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.8	-0.89	0	1.9	2.9	2.5	1.9	2.9	0	0	0	0	1.9	0	1.9	0	0	2.5	1.9	3.3	5	0	0	1.9	0	0
E7.75	E775_Allantois	Allantois	3.14	3.16	0	1.9	4.1	1.9	3.7	2.5	2.5	0	2.5	0	0	0	0	0	0	0	0	3.2	3.8	0	0	0	1.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.87	-0.87	2.6	2.3	1.7	2.3	2.9	3.1	0	2.6	0	2.6	2.3	2.6	0	0	0	1.7	2.6	2.3	3.9	0	0	2.3	1.7	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.66	-1.3	0	0	0	0	3.2	0	2.5	2.5	0	0	0	0	0	0	0	0	0	3.8	5.2	0	0	2.5	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.59	-1.81	0	0	0	2.6	0	0	0	0	0	0	0	0	0	0	2.6	2.6	3.3	0	4.6	0	2.6	0	3.3	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.1	2.37	0	0	4.3	3.5	3.1	3.1	0	0	0	0	0	3.1	0	0	0	0	0	0	3.5	2.4	0	0	0	0
E7.75	E775_Allantois	Allantois	2.23	0.53	2	2	2.7	2.7	2	2	2.7	0	2.7	2	0	2.7	2	0	0	2	0	0	3.1	0	0	0	2	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.45	-3.51	0	2.1	3.1	0	0	3.4	0	0	0	0	0	0	0	0	2.1	4.3	2.1	3.4	4.7	0	0	2.1	2.7	0
E7.75	E775_Allantois	Allantois	1.11	4.41	2.2	0	2.9	3.9	2.2	2.2	2.2	0	2.9	2.2	0	2.9	0	2.2	0	0	0	3.2	4.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.25	-0.43	1.8	1.8	3	2.4	2.8	3.2	1.8	2.8	0	1.8	0	1.8	0	0	0	2.8	3	1.8	3.7	0	0	0	1.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.96	0.07	0	2.1	3.6	0	3.1	2.8	0	0	0	0	0	0	0	0	0	2.8	0	3.4	3.1	0	0	2.1	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.95	-2.58	0	0	0	1.9	2.9	1.9	1.9	0	0	0	0	0	1.9	0	1.9	2.5	2.5	2.5	3.2	2.9	0	1.9	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.35	-4.01	1.8	1.8	1.8	2.8	2.8	2.4	0	0	0	1.8	0	0	0	0	2.4	3.4	2.4	3.1	3.8	2.4	0	0	0	1.8
E7.75	E775_Allantois	Allantois	1.94	5.03	2	2.6	3.9	0	2.6	3.5	3	0	2	2	2.6	0	2	0	0	0	0	3.2	4.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.05	3.22	2.1	2.7	3.4	3.1	2.1	2.1	2.7	0	2.7	2.1	2.1	0	2.1	0	0	0	0	0	4.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	3.47	2.31	0	0	4.1	2.5	3.2	3.2	0	0	0	0	3.6	0	0	0	0	0	0	3.2	3.9	0	0	0	2.5	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.84	-0.83	1.9	0	2.9	2.9	2.5	2.5	0	2.5	0	1.9	0	0	0	0	0	3.4	2.5	3.6	4.3	0	0	1.9	0	0
E7.75	E775_Allantois	Allantois	-0.51	4.26	0	3.1	4	3.1	2.4	3.7	2.4	0	0	0	0	3.5	2.4	0	0	0	0	2.4	4.3	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.35	-2.15	2.1	2.7	0	2.7	2.7	3.6	2.1	2.1	0	2.1	0	0	0	0	2.1	3.1	2.1	3.6	4.7	0	0	2.7	0	2.1
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.84	-3.71	1.8	1.8	1.8	1.8	2.4	3.2	0	0	0	1.8	0	1.8	0	0	2.7	3	1.8	4.1	5	0	1.8	2.7	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.12	-2.21	2.3	0	3.6	2.3	2.3	2.3	0	0	0	2.3	0	0	0	0	0	3.3	3.3	2.9	4.8	2.3	0	2.3	2.3	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.01	-4.94	0	0	1.6	1.6	2.2	0	0	1.6	1.6	0	0	1.6	0	0	0	3.4	2.6	2.2	3.5	0	1.6	0	2.2	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.39	0.9	2.6	1.9	4	2.9	3.2	2.6	0	0	0	2.6	0	1.9	0	0	1.9	1.9	1.9	3.2	4.9	2.6	0	0	0	0
E7.75	E775_Allantois	Allantois	3	2.68	2.1	0	3.2	2.1	2.1	3.6	2.1	0	0	2.1	2.1	2.1	2.8	0	0	0	0	2.1	2.1	0	0	0	2.1	0
E7.75	E775_Allantois	Allantois	2.34	1.3	3.1	1.8	3.1	0	2.4	2.8	2.4	1.8	1.8	3.1	2.4	0	0	0	0	0	1.8	2.4	3.6	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.79	-0.46	0	0	3	0	2	3.8	0	0	0	0	0	0	0	0	0	3	2	2	3.3	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.16	-1.3	0	0	3.3	0	3.3	2.6	2.6	0	0	0	0	0	0	0	0	3	2	3.3	4.6	2	0	0	0	0
E7.75	E775_Allantois	Allantois	2.18	2.16	2.6	0	3.8	2.6	2.6	2	0	2.6	0	2.6	0	2	0	0	0	0	0	3	4.1	0	0	0	2	0
E7.75	E775_Allantois	Allantois	2.76	3.29	1.8	0	3.4	2.8	0	1.8	1.8	0	1.8	1.8	1.8	2.4	0	0	0	2.4	1.8	1.8	4.3	1.8	0	0	0	0
E7.75	E775_Allantois	Allantois	2.66	0.21	0	1.8	3	1.8	1.8	0	0	2.8	0	0	0	1.8	0	1.8	0	0	0	0	3.4	1.8	0	1.8	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.57	-4.67	0	0	0	0	1.7	2.3	1.7	1.7	0	0	0	0	0	0	4.2	3.5	3.5	2.3	4.2	2.9	1.7	2.9	2.7	0
E7.75	E775_Allantois	Allantois	4.04	0.48	0	2.5	2.5	0	0	2.5	2.5	2.5	0	0	0	0	0	0	0	2.5	0	0	3.1	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.27	-1.86	2.3	2.3	2.9	0	2.3	2.3	0	0	0	2.3	0	0	0	0	0	2.3	2.3	2.9	4.7	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.95	-2.98	0	2	3.2	2.6	2	3.5	0	0	0	0	0	2.6	0	0	2.6	3.5	2	3	5.1	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.22	-5.16	0	0	3.1	2.4	1.8	2.4	2.4	0	0	0	0	0	0	0	3.1	3.8	2.8	3.3	4.8	0	0	2.4	2.4	2.4
E7.75	E775_Allantois	Allantois	2.31	4.16	0	0	4.2	3.5	3.2	1.9	1.9	2.9	1.9	0	1.9	0	1.9	0	0	0	0	2.9	4.2	0	0	0	0	0
E7.75	E775_Allantois	Allantois	3.18	1.64	0	2.6	4.3	2	2.6	3.3	2	0	0	0	2.6	2	0	0	0	0	0	2.6	3.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.23	-0.96	2.9	0	2.9	0	2.9	0	0	2.9	0	2.9	0	0	0	0	0	2.9	0	2.9	2.9	2.9	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.05	-2.03	0	2.5	3.4	2.9	3.7	0	2.9	1.9	0	0	1.9	1.9	0	0	0	3.2	1.9	2.5	5.2	0	1.9	0	0	0
E7.75	E775_Allantois	Allantois	-1.27	1.13	1.8	1.8	3.7	2.8	2.8	1.8	1.8	1.8	0	1.8	0	2.4	0	1.8	0	1.8	2.4	0	3.1	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.41	-1.76	0	0	2.7	2.7	0	0	2.7	0	0	0	0	0	0	0	2.7	2.7	2.7	2.7	4.6	0	0	2.7	2.7	2.7
E7.75	E775_Allantois	Allantois	-0.73	2.67	0	0	3.6	4	3.4	1.9	3.2	2.5	0	0	0	2.5	0	1.9	0	1.9	0	1.9	4.5	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.37	4.14	2.3	0	3.4	4.1	3.1	1.7	3.3	2.6	2.3	2.3	0	1.7	1.7	0	0	0	0	2.6	3.9	0	0	0	0	0
E7.75	E775_Allantois	Allantois	3.93	3.31	2	0	2.6	3	2.6	2.6	2.6	2.6	0	2	0	0	2	0	0	0	0	2	4.4	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.65	-2.02	0	0	3.4	3.4	3.8	3.8	2.8	0	0	0	0	0	0	0	0	2.8	0	3.8	2.8	0	0	2.8	2.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.09	-0.56	1.7	0	3.9	2.7	0	1.7	2.3	2.3	2.3	1.7	0	0	0	0	0	4.1	2.9	1.7	3.3	0	0	2.3	1.7	0
E7.75	E775_Allantois	Allantois	-0.96	-3	0	0	3.6	1.9	1.9	2.6	0	1.9	0	0	1.9	0	0	0	0	3.2	1.9	3.9	4.3	0	0	2.6	1.9	0
E7.75	E775_Allantois	Allantois	1.26	2.05	2.9	1.9	4.1	1.9	2.9	2.5	0	3.2	0	2.9	1.9	2.9	0	0	0	0	2.5	2.9	3.9	0	0	0	1.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.47	-2.94	0	0	2	2	3.5	2.6	0	3	0	0	0	0	0	0	3	3.5	2	2.6	3.8	2	2	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.45	-4.89	0	1.9	0	0	2.5	3.2	1.9	0	0	0	0	0	0	0	2.9	3.5	0	4	4.3	1.9	1.9	2.5	1.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.29	-1.99	1.4	0	1.9	1.4	1.4	1.4	0	1.9	0	1.4	0	0	0	0	3.7	1.4	2.8	1.4	4	1.4	1.4	1.9	1.9	0
E7.75	E775_Allantois	Allantois	1.04	3.63	0	0	3.4	3.4	0	2.1	0	2.1	3.7	0	0	2.1	0	0	0	0	2.1	0	3.1	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.35	-0.87	0	2.1	4	2.1	3.2	0	2.1	0	0	0	0	2.1	0	0	0	3.4	2.8	3.2	4.3	0	2.1	0	2.1	0
E7.75	E775_Allantois	Allantois	-1.29	2.99	0	0	2.9	2.9	0	2.9	2.9	0	0	0	0	0	2.9	0	0	0	0	0	2.9	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.29	-0.56	1.6	1.6	2.8	3.2	3.8	2.1	2.8	3.6	1.6	1.6	1.6	0	0	0	0	3.2	0	3.3	3.8	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.14	-0.76	0	0	2.8	0	2.8	2.8	0	0	0	0	0	0	0	0	0	0	0	0	4.1	0	0	2.8	0	0
E7.75	E775_Allantois	Allantois	0.81	2.72	2	0	2.6	3.3	3.5	2.6	0	3	2.6	2	2	2.6	0	2	0	0	0	2.6	2.6	0	0	2	0	0
E7.75	E775_Allantois	Allantois	0.67	-0.45	0	0	3.4	1.8	2.8	2.4	0	0	0	0	1.8	2.4	0	0	0	2.4	1.8	3.3	3.6	1.8	0	1.8	1.8	0
E7.75	E775_Allantois	Allantois	-0.23	0.06	2.9	1.9	2.9	3.1	2.9	2.5	2.5	2.5	1.9	2.9	1.9	0	0	1.9	0	2.5	2.9	0	3.7	0	0	1.9	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.95	-4.2	0	0	2.3	2	2.3	2.3	2.3	2.8	0	0	1.4	0	2	0	1.4	2.3	1.4	2.8	3.1	0	1.4	1.4	1.4	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.66	-4.36	1.5	1.5	3.1	1.5	3	1.5	1.5	2.1	0	1.5	0	1.5	0	0	1.5	2.1	2.8	2.1	3.4	2.5	2.8	2.1	1.5	1.5
E7.75	E775_Allantois	Allantois	2.52	2.21	1.8	0	3.1	2.4	3.3	3.6	3.1	1.8	2.8	1.8	2.8	2.4	0	0	0	0	1.8	2.8	4	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.29	1.33	2.5	0	2.5	0	3.2	3.2	0	0	0	2.5	0	0	0	0	0	2.5	0	0	4	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.4	3.94	1.9	0	4	2.9	3.4	1.9	2.5	2.5	0	1.9	0	0	0	0	0	0	1.9	1.9	3.8	1.9	0	0	0	0
E7.75	E775_Allantois	Allantois	3.57	2.37	0	0	2.5	1.9	3.6	3.2	0	2.9	1.9	0	1.9	0	0	1.9	0	0	0	1.9	4.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	0.91	5.45	2.3	0	3.4	3.4	3	2.3	0	3	3	2.3	2.3	0	0	2.3	0	0	0	3.4	3.9	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.17	1.78	3.1	2.8	3.9	2.5	2.8	2.8	0	2.5	0	3.1	1.9	1.9	0	0	0	0	0	0	4.2	0	0	2.5	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.54	-2.17	1.8	0	1.8	1.8	1.8	2.7	2.4	0	0	1.8	1.8	0	0	0	0	3	2.4	3.4	4.5	0	1.8	0	0	0
E7.75	E775_Allantois	Allantois	3.38	3.58	3.1	2.5	3.5	3.8	3.1	2.5	3.1	3.5	0	3.1	0	2.5	0	0	0	0	0	3.1	3.8	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.25	-2.96	0	2.2	3.2	2.9	2.2	2.2	2.9	0	0	0	0	0	0	0	3.2	2.9	3.2	3.5	5.1	0	0	0	2.2	2.9
E7.75	E775_Allantois	Allantois	4.14	1.89	0	0	3.6	0	2	2	2.6	0	2	0	2	0	0	0	0	0	2	2.6	4.6	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.03	-2.72	0	0	0	2.6	2.6	3.6	0	0	0	0	0	0	0	0	3.6	2.6	0	3.9	5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.01	-4.33	0	0	0	2.8	2.2	2.2	2.2	2.2	0	0	0	0	0	0	2.8	4.1	2.8	3.7	4.4	0	2.2	2.2	2.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.23	-5.11	1.8	0	2.4	1.8	2.4	2.4	0	0	0	1.8	0	0	0	0	0	3.5	3.5	3.6	4.7	0	0	1.8	0	1.8
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.04	-0.75	0	2.1	3.2	3	2.5	2.5	2.8	1.6	0	0	1.6	0	0	0	2.1	2.5	2.5	3.7	4.5	0	0	2.1	1.6	0
E7.75	E775_Allantois	Allantois	-0.55	-0.84	0	2	3	3.6	2.6	4.1	2	0	2.6	0	3.3	2.6	0	2	0	0	0	3	3.9	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.89	-0.85	1.9	0	2.9	0	2.5	1.9	0	1.9	0	1.9	1.9	0	0	0	0	0	0	1.9	3.9	1.9	0	1.9	1.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.79	-2.68	0	0	2	0	3	3.7	2.6	0	0	0	0	0	0	0	0	3.5	2.6	3.5	4.6	0	0	2.6	0	2
E7.75	E775_Allantois	Allantois	3.08	0.54	1.9	1.9	3.5	2.5	1.9	2.9	0	1.9	0	1.9	0	0	1.9	0	0	1.9	2.9	3.3	2.5	0	0	0	1.9	0
E7.75	E775_Allantois	Allantois	1.13	1.5	2	2	3.7	3	0	2.6	0	3	2	2	2	0	0	2.6	0	2	0	2	3	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.38	1.18	0	0	0	2.9	2.3	0	2.3	0	0	0	0	0	0	0	0	0	0	3.6	3.8	0	0	0	2.3	0
E7.75	E775_Allantois	Allantois	-0.19	4.82	2.6	0	4.2	0	0	3.3	3.3	0	0	2.6	0	2.6	2.6	0	0	0	0	3.3	3.3	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.06	-5.14	0	0	0	2.5	1.9	0	1.9	0	1.9	0	1.9	1.9	0	0	4.1	4.5	0	1.9	4.5	0	3.6	1.9	1.9	2.5
E7.75	E775_Allantois	Allantois	2.99	3.75	0	0	4.2	2.1	2.1	2.7	2.1	2.7	2.7	0	2.1	0	0	0	0	0	0	3.1	4.2	0	0	0	2.1	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.47	0.01	0	2.5	2.5	2.5	0	3.2	0	2.9	0	0	2.9	0	0	0	0	3.9	3.2	2.5	4.9	1.9	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.88	-0.39	0	0	2.6	0	2.6	0	0	0	0	0	0	0	0	0	0	0	0	2.6	4.2	0	2.6	0	2.6	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.44	-0.75	2.1	0	2.1	0	3.4	2.1	0	0	0	2.1	0	0	0	0	2.8	2.8	3.1	2.8	2.1	2.1	0	2.1	0	2.1
E7.75	E775_Allantois	Allantois	0.91	3.8	0	0	3.6	4	3.7	3.9	3.3	2.7	0	0	2.7	2.7	0	0	0	2.7	0	3.6	3.3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.02	-0.06	0	2.2	3.5	0	0	2.2	0	2.2	0	0	0	0	0	0	0	2.8	0	2.2	2.2	0	0	0	2.2	0
E7.75	E775_Allantois	Allantois	2.75	-0.18	0	0	3.4	2.1	3.1	2.7	2.1	3.4	0	0	0	0	0	0	0	0	0	0	3.1	0	0	0	2.1	0
E7.75	E775_Allantois	Allantois	2.67	0.74	2	0	3	2	2	3.8	0	0	2.6	2	0	3	0	0	0	0	0	2	3.7	0	0	2	0	0
E7.75	E775_Allantois	Allantois	0.98	3.28	2	2	2	3.3	2.7	3.5	3.9	0	2	2	2.7	3	0	0	0	0	0	4	4.4	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-2.35	0.1	0	0	3.8	2	3.4	3.2	0	0	0	0	2	0	0	0	0	0	0	3.2	4.2	0	0	2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.07	1.42	0	0	0	0	2.9	2.9	0	0	0	0	0	0	0	0	3.9	2.9	0	3.9	4.6	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.89	-4.54	0	0	0	2.4	0	0	0	0	0	0	0	0	0	0	0	3.7	2.4	2.4	3.1	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.9	1.34	0	2	3.3	2	2	3	2.7	2	0	0	0	0	0	0	0	2	2	3.7	2.7	0	0	2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.49	0.62	1.8	0	3.6	1.8	2.4	2.4	0	2.4	0	1.8	0	0	0	0	0	0	1.8	2.8	3.7	0	0	0	1.8	0
E7.75	E775_Allantois	Allantois	-0.12	2.72	2.6	0	4.2	1.9	2.6	2.6	1.9	2.6	0	2.6	1.9	1.9	0	0	0	1.9	0	2.6	3.6	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.9	1.43	0	1.8	3.5	3.1	1.8	2.8	2.5	1.8	0	0	2.5	1.8	0	0	0	0	0	1.8	4.5	0	0	1.8	1.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.61	-0.83	0	0	3.5	0	2.2	2.2	0	0	0	0	0	0	0	0	0	2.2	0	2.8	3.2	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.57	1.92	0	0	3.8	2.1	2.7	3.8	0	0	0	0	0	2.1	0	0	0	0	0	3.1	4.5	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.7	4.85	2.4	2.4	3.7	3.9	0	3.4	3.7	3	0	2.4	0	3	2.4	0	0	0	0	3.7	3	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.6	-0.77	0	0	2.9	0	2.7	2.3	1.7	0	0	0	1.7	1.7	0	0	0	0	0	2.9	4.1	0	0	1.7	0	0
E7.75	E775_Allantois	Allantois	1.09	2.31	3.2	1.9	4	3.5	2.9	1.9	2.5	1.9	1.9	3.2	1.9	0	0	2.5	0	1.9	0	2.5	3.4	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.31	-0.06	2.1	2.7	3.8	2.1	2.7	3.4	0	2.1	0	2.1	0	0	0	0	0	2.1	2.1	2.7	2.7	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0	-2.35	2.5	0	1.9	1.9	3.3	2.5	2.5	1.9	0	2.5	0	0	0	0	1.9	3.7	2.5	1.9	1.9	0	0	0	2.5	1.9
E7.75	E775_Allantois	Allantois	3.69	2.04	0	0	3.4	3.1	2.5	1.9	0	1.9	0	0	1.9	2.9	2.5	0	0	1.9	1.9	2.5	4.2	0	0	1.9	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.72	2.31	0	0	3.9	2.4	3.1	0	0	3.1	0	0	0	2.4	0	0	0	2.4	0	3.1	3.9	0	0	0	2.4	0
E7.75	E775_Allantois	Allantois	0.38	1.16	0	2.5	3.8	0	2.9	2.5	1.9	1.9	0	0	0	2.9	1.9	0	0	0	1.9	2.5	3.7	1.9	0	0	1.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.11	-4.36	0	0	2.9	2.6	1.9	1.9	1.9	0	0	0	0	0	0	0	1.9	3.2	1.9	3.2	1.9	0	0	0	0	1.9
E7.75	E775_Allantois	Allantois	2.45	-0.88	0	0	2.9	0	2.2	0	0	2.2	0	0	0	0	0	0	0	0	0	2.9	2.9	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.34	3.87	0	0	3.7	3	2.6	2	3	0	0	0	0	3.3	0	0	0	0	0	2	4.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.33	-1.84	0	2.2	2.2	0	0	3.6	0	2.9	2.2	0	2.2	0	0	0	2.2	3.8	2.2	0	3.9	0	0	2.2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.36	-2.93	0	0	2.3	2.3	3.7	3.7	0	2.3	0	0	0	2.3	0	0	4.1	4.1	0	2.3	4.3	2.3	0	2.3	2.3	3
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.97	-1.19	2.4	0	3.5	2.4	2.4	2.4	3.1	2.4	0	2.4	0	0	0	0	0	0	0	2.4	3.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.71	-4.66	0	0	1.5	1.5	2	0	0	0	0	0	0	0	0	0	2.4	3.9	2.4	2.9	2.4	0	1.5	0	2.4	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.72	-0.86	2.8	0	3.5	3.7	1.9	1.9	1.9	0	0	2.8	1.9	1.9	1.9	0	1.9	3.1	1.9	2.5	3.1	0	0	1.9	0	0
E7.75	E775_Allantois	Allantois	-0.02	2.75	0	0	3.2	2.2	3.9	2.5	3	2.2	1.6	0	1.6	2.5	0	1.6	0	0	0	1.6	3.3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	2.02	1.25	1.7	1.7	3.2	2.3	3.2	1.7	1.7	1.7	1.7	1.7	2.3	2.3	0	0	0	1.7	0	2.3	3	0	0	0	0	0
E7.75	E775_Allantois	Allantois	1.2	2.21	2.4	0	4	1.8	2.8	3.8	3.3	1.8	2.4	2.4	0	1.8	0	0	0	0	0	2.4	3.9	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.19	-4.47	0	0	0	0	3.3	2.2	3.3	0	0	0	0	0	0	0	0	2.9	0	3.8	0	0	0	0	2.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.08	0.7	0	0	3.5	0	3.2	2.7	0	1.7	3	0	2.7	2.3	1.7	0	0	2.3	2.7	2.7	4.6	0	1.7	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.24	-4.39	0	2.3	4.2	0	3.6	2.7	0	1.7	0	0	0	0	0	0	2.3	3.7	0	1.7	4.6	0	0	2.3	1.7	2.3
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.66	-0.81	2	0	2	2.6	2.6	2.6	0	2	2	2	2.6	2	0	0	0	3	2	3	4.8	0	0	0	2.6	0
